"Senna occidentalis",B-PRAGA_NOME_CIENTIFICO
"Septoria glycines",B-PRAGA_NOME_CIENTIFICO
"Setaria geniculata",B-PRAGA_NOME_CIENTIFICO
"Setaria poiretiana",B-PRAGA_NOME_CIENTIFICO
"Sida carpinifolia",B-PRAGA_NOME_CIENTIFICO
"Sida cordifolia",B-PRAGA_NOME_CIENTIFICO
"Sida glaziovii",B-PRAGA_NOME_CIENTIFICO
"Sida rhombifolia",B-PRAGA_NOME_CIENTIFICO
"Silene gallica",B-PRAGA_NOME_CIENTIFICO
"Sitophilus zeamais",B-PRAGA_NOME_CIENTIFICO
"Solanum americanum",B-PRAGA_NOME_CIENTIFICO
"Solanum palinacanthum",B-PRAGA_NOME_CIENTIFICO
"Solanum paniculatum",B-PRAGA_NOME_CIENTIFICO
"Solanum sisymbriifolium",B-PRAGA_NOME_CIENTIFICO
"Solidago chilensis",B-PRAGA_NOME_CIENTIFICO
"Soliva pterosperma",B-PRAGA_NOME_CIENTIFICO
"Sonchus oleraceus",B-PRAGA_NOME_CIENTIFICO
"Sorghum arundinaceum",B-PRAGA_NOME_CIENTIFICO
"Sorghum bicolor",B-PRAGA_NOME_CIENTIFICO
"Sorghum halepense",B-PRAGA_NOME_CIENTIFICO
"Spergula arvensis",B-PRAGA_NOME_CIENTIFICO
"Spermacoce alata",B-PRAGA_NOME_CIENTIFICO
"Spermacoce latifolia",B-PRAGA_NOME_CIENTIFICO
"Spermacoce verticillata",B-PRAGA_NOME_CIENTIFICO
"Spodoptera cosmioides",B-PRAGA_NOME_CIENTIFICO
"Spodoptera eridania",B-PRAGA_NOME_CIENTIFICO
"Spodoptera frugiperda",B-PRAGA_NOME_CIENTIFICO
"Spodoptera latifascia",B-PRAGA_NOME_CIENTIFICO
"Stachys arvensis",B-PRAGA_NOME_CIENTIFICO
"Stellaria media",B-PRAGA_NOME_CIENTIFICO
"Sternechus subsignatus",B-PRAGA_NOME_CIENTIFICO
"Synedrellopsis grisebachii",B-PRAGA_NOME_CIENTIFICO
"Tagetes minuta",B-PRAGA_NOME_CIENTIFICO
"Talinum paniculatum",B-PRAGA_NOME_CIENTIFICO
"Taraxacum officinale",B-PRAGA_NOME_CIENTIFICO
"Tetranychus desertorum",B-PRAGA_NOME_CIENTIFICO
"Tetranychus urticae",B-PRAGA_NOME_CIENTIFICO
"Thalia geniculata",B-PRAGA_NOME_CIENTIFICO
"Thanatephorus cucumeris",B-PRAGA_NOME_CIENTIFICO
"Trema micrantha",B-PRAGA_NOME_CIENTIFICO
"Tribolium castaneum",B-PRAGA_NOME_CIENTIFICO
"Trichoplusia ni",B-PRAGA_NOME_CIENTIFICO
"Tridax procumbens",B-PRAGA_NOME_CIENTIFICO
"Trifolium repens",B-PRAGA_NOME_CIENTIFICO
"Triticum aestivum",B-PRAGA_NOME_CIENTIFICO
"Triticum secale",B-PRAGA_NOME_CIENTIFICO
"Urtica circularis",B-PRAGA_NOME_CIENTIFICO
"Vernonia ferruginea",B-PRAGA_NOME_CIENTIFICO
"Vicia sativa",B-PRAGA_NOME_CIENTIFICO
"Vigna unguiculata",B-PRAGA_NOME_CIENTIFICO
"Xanthium strumarium",B-PRAGA_NOME_CIENTIFICO
"Zea mays",B-PRAGA_NOME_CIENTIFICO
"",B-PRAGA_NOME_CIENTIFICO
"Acanthospermum australe",B-PRAGA_NOME_CIENTIFICO
"Acanthospermum hispidum",B-PRAGA_NOME_CIENTIFICO
"Achyrocline satureioides",B-PRAGA_NOME_CIENTIFICO
"Aeschynomene denticulata",B-PRAGA_NOME_CIENTIFICO
"Aeschynomene rudis",B-PRAGA_NOME_CIENTIFICO
"Ageratum conyzoides",B-PRAGA_NOME_CIENTIFICO
"Agrotis ipsilon",B-PRAGA_NOME_CIENTIFICO
"Alphitobius diaperinus",B-PRAGA_NOME_CIENTIFICO
"Alternanthera ficoidea",B-PRAGA_NOME_CIENTIFICO
"Alternanthera tenella",B-PRAGA_NOME_CIENTIFICO
"Amaranthus deflexus",B-PRAGA_NOME_CIENTIFICO
"Amaranthus hybridus",B-PRAGA_NOME_CIENTIFICO
"Amaranthus lividus",B-PRAGA_NOME_CIENTIFICO
"Amaranthus palmeri",B-PRAGA_NOME_CIENTIFICO
"Amaranthus retroflexus",B-PRAGA_NOME_CIENTIFICO
"Amaranthus spinosus",B-PRAGA_NOME_CIENTIFICO
"Amaranthus viridis",B-PRAGA_NOME_CIENTIFICO
"Ambrosia artemisifolia",B-PRAGA_NOME_CIENTIFICO
"Andropogon bicornis",B-PRAGA_NOME_CIENTIFICO
"Andropogon leucostachyus",B-PRAGA_NOME_CIENTIFICO
"Anticarsia gemmatalis",B-PRAGA_NOME_CIENTIFICO
"Antirrhinum orontium",B-PRAGA_NOME_CIENTIFICO
"Aphelenchoides besseyi",B-PRAGA_NOME_CIENTIFICO
"Aracanthus mourei",B-PRAGA_NOME_CIENTIFICO
"Aracanthus sp.",B-PRAGA_NOME_CIENTIFICO
"Artemisia verlotorum",B-PRAGA_NOME_CIENTIFICO
"Aspergillus flavus",B-PRAGA_NOME_CIENTIFICO
"Aspergillus spp.",B-PRAGA_NOME_CIENTIFICO
"Avena sativa",B-PRAGA_NOME_CIENTIFICO
"Avena strigosa",B-PRAGA_NOME_CIENTIFICO
"Axonopus compressus",B-PRAGA_NOME_CIENTIFICO
"Baccharis dracunculifolia",B-PRAGA_NOME_CIENTIFICO
"Baccharis trimera",B-PRAGA_NOME_CIENTIFICO
"Bemisia tabaci",B-PRAGA_NOME_CIENTIFICO
"Bemisia tabaci bi?tipo B",B-PRAGA_NOME_CIENTIFICO
"Bemisia tabaci ra?a B",B-PRAGA_NOME_CIENTIFICO
"Bidens pilosa",B-PRAGA_NOME_CIENTIFICO
"Bidens subalternans",B-PRAGA_NOME_CIENTIFICO
"Blainvillea biaristata",B-PRAGA_NOME_CIENTIFICO
"Blainvillea latifolia",B-PRAGA_NOME_CIENTIFICO
"Borreria verticillata",B-PRAGA_NOME_CIENTIFICO
"Borrieria latifolia",B-PRAGA_NOME_CIENTIFICO
"Brachiaria brizantha",B-PRAGA_NOME_CIENTIFICO
"Brachiaria decumbens",B-PRAGA_NOME_CIENTIFICO
"Brachiaria mutica",B-PRAGA_NOME_CIENTIFICO
"Brachiaria plantaginea",B-PRAGA_NOME_CIENTIFICO
"Brachiaria platyphylla",B-PRAGA_NOME_CIENTIFICO
"Brachiaria ruziziensis",B-PRAGA_NOME_CIENTIFICO
"Brachiaria subquadripara",B-PRAGA_NOME_CIENTIFICO
"Brassica rapa",B-PRAGA_NOME_CIENTIFICO
"Bromus catharticus",B-PRAGA_NOME_CIENTIFICO
"Caliothrips brasiliensis",B-PRAGA_NOME_CIENTIFICO
"Caliothrips phaseoli",B-PRAGA_NOME_CIENTIFICO
"Callosobruchus maculatus",B-PRAGA_NOME_CIENTIFICO
"Calopogonium mucunoides",B-PRAGA_NOME_CIENTIFICO
"Cardiospermum halicacabum",B-PRAGA_NOME_CIENTIFICO
"Cenchrus echinatus",B-PRAGA_NOME_CIENTIFICO
"Centella asiatica",B-PRAGA_NOME_CIENTIFICO
"Cercospora flagelaris",B-PRAGA_NOME_CIENTIFICO
"Cercospora kikuchii",B-PRAGA_NOME_CIENTIFICO
"Cercospora sojina",B-PRAGA_NOME_CIENTIFICO
"Chamaecrista nictitans",B-PRAGA_NOME_CIENTIFICO
"Chamaesyce hirta",B-PRAGA_NOME_CIENTIFICO
"Chamaesyce hyssopifolia",B-PRAGA_NOME_CIENTIFICO
"Chamaesyce prostrata",B-PRAGA_NOME_CIENTIFICO
"Chenopodium album",B-PRAGA_NOME_CIENTIFICO
"Chenopodium ambrosioides",B-PRAGA_NOME_CIENTIFICO
"Chloris gayana",B-PRAGA_NOME_CIENTIFICO
"Chloris polydactyla",B-PRAGA_NOME_CIENTIFICO
"Chloris pycnothrix",B-PRAGA_NOME_CIENTIFICO
"Chloris retusa",B-PRAGA_NOME_CIENTIFICO
"Chrysodeixis includens",B-PRAGA_NOME_CIENTIFICO
"Cladosporium cladosporioides",B-PRAGA_NOME_CIENTIFICO
"Cladosporium herbarum",B-PRAGA_NOME_CIENTIFICO
"Cnidoscolus urens",B-PRAGA_NOME_CIENTIFICO
"Colletotrichum cliviicola",B-PRAGA_NOME_CIENTIFICO
"Colletotrichum dematium",B-PRAGA_NOME_CIENTIFICO
"Colletotrichum dematium truncata",B-PRAGA_NOME_CIENTIFICO
"Colletotrichum truncatum",B-PRAGA_NOME_CIENTIFICO
"Commelina benghalensis",B-PRAGA_NOME_CIENTIFICO
"Commelina diffusa",B-PRAGA_NOME_CIENTIFICO
"Commelina erecta",B-PRAGA_NOME_CIENTIFICO
"Commelina virginica",B-PRAGA_NOME_CIENTIFICO
"Conyza bonariensis",B-PRAGA_NOME_CIENTIFICO
"Conyza canadensis",B-PRAGA_NOME_CIENTIFICO
"Conyza sumatrensis",B-PRAGA_NOME_CIENTIFICO
"Corcyra cephalonica",B-PRAGA_NOME_CIENTIFICO
"Coronopus didymus",B-PRAGA_NOME_CIENTIFICO
"Corynespora cassiicola",B-PRAGA_NOME_CIENTIFICO
"Crotalaria incana",B-PRAGA_NOME_CIENTIFICO
"Croton glandulosus",B-PRAGA_NOME_CIENTIFICO
"Crysodeixis includens",B-PRAGA_NOME_CIENTIFICO
"Cynodon dactylon",B-PRAGA_NOME_CIENTIFICO
"Cyperus difformis",B-PRAGA_NOME_CIENTIFICO
"Cyperus esculentus",B-PRAGA_NOME_CIENTIFICO
"Cyperus ferax",B-PRAGA_NOME_CIENTIFICO
"Cyperus flavus",B-PRAGA_NOME_CIENTIFICO
"Cyperus iria",B-PRAGA_NOME_CIENTIFICO
"Cyperus lanceolatus",B-PRAGA_NOME_CIENTIFICO
"Cyperus rotundus",B-PRAGA_NOME_CIENTIFICO
"Cyperus sesquiflorus",B-PRAGA_NOME_CIENTIFICO
"Datura stramonium",B-PRAGA_NOME_CIENTIFICO
"Desmodium purpureum",B-PRAGA_NOME_CIENTIFICO
"Desmodium tortuosum",B-PRAGA_NOME_CIENTIFICO
"Desseca??o da Cultura",B-PRAGA_NOME_CIENTIFICO
"Diabrotica speciosa",B-PRAGA_NOME_CIENTIFICO
"Diaporthe longicolla",B-PRAGA_NOME_CIENTIFICO
"Diaporthe phaseolorum f.sp. meridionalis",B-PRAGA_NOME_CIENTIFICO
"Diaporthe phaseolorum var. sojae",B-PRAGA_NOME_CIENTIFICO
"Diaporthe ueckerae",B-PRAGA_NOME_CIENTIFICO
"Dichelops melacanthus",B-PRAGA_NOME_CIENTIFICO
"Dichondra microcalyx",B-PRAGA_NOME_CIENTIFICO
"Digitaria ciliaris",B-PRAGA_NOME_CIENTIFICO
"Digitaria decumbens",B-PRAGA_NOME_CIENTIFICO
"Digitaria horizontalis",B-PRAGA_NOME_CIENTIFICO
"Digitaria insularis",B-PRAGA_NOME_CIENTIFICO
"Digitaria sanguinalis",B-PRAGA_NOME_CIENTIFICO
"Diodia ocimifolia",B-PRAGA_NOME_CIENTIFICO
"Duguetia furfuracea",B-PRAGA_NOME_CIENTIFICO
"Echinochloa colona",B-PRAGA_NOME_CIENTIFICO
"Echinochloa crusgalli",B-PRAGA_NOME_CIENTIFICO
"Echinochloa cruspavonis",B-PRAGA_NOME_CIENTIFICO
"Eclipta alba",B-PRAGA_NOME_CIENTIFICO
"Eichhornia crassipes",B-PRAGA_NOME_CIENTIFICO
"Elasmopalpus lignosellus",B-PRAGA_NOME_CIENTIFICO
"Eleusine indica",B-PRAGA_NOME_CIENTIFICO
"Emilia sonchifolia",B-PRAGA_NOME_CIENTIFICO
"Empoasca kraemeri",B-PRAGA_NOME_CIENTIFICO
"Epinotia aporema",B-PRAGA_NOME_CIENTIFICO
"Eragrostis ciliaris",B-PRAGA_NOME_CIENTIFICO
"Eragrostis pilosa",B-PRAGA_NOME_CIENTIFICO
"Erysiphe diffusa",B-PRAGA_NOME_CIENTIFICO
"Eupatorium clematideum",B-PRAGA_NOME_CIENTIFICO
"Eupatorium maximilianii",B-PRAGA_NOME_CIENTIFICO
"Eupatorium pauciflorum",B-PRAGA_NOME_CIENTIFICO
"Euphorbia brasiliensis",B-PRAGA_NOME_CIENTIFICO
"Euphorbia heterophylla",B-PRAGA_NOME_CIENTIFICO
"Euschistus heros",B-PRAGA_NOME_CIENTIFICO
"Fimbristylis miliacea",B-PRAGA_NOME_CIENTIFICO
"Frankliniella rodeos",B-PRAGA_NOME_CIENTIFICO
"Frankliniella schultzei",B-PRAGA_NOME_CIENTIFICO
"Fusarium equiseti",B-PRAGA_NOME_CIENTIFICO
"Fusarium incarnatum",B-PRAGA_NOME_CIENTIFICO
"Fusarium oxysporum",B-PRAGA_NOME_CIENTIFICO
"Fusarium pallidoroseum",B-PRAGA_NOME_CIENTIFICO
"Fusarium proliferatum",B-PRAGA_NOME_CIENTIFICO
"fusarium semitectum",B-PRAGA_NOME_CIENTIFICO
"Fusarium solani",B-PRAGA_NOME_CIENTIFICO
"Fusarium verticillioides",B-PRAGA_NOME_CIENTIFICO
"Galinsoga parviflora",B-PRAGA_NOME_CIENTIFICO
"Glycine max",B-PRAGA_NOME_CIENTIFICO
"Gnaphalium pensylvanicum",B-PRAGA_NOME_CIENTIFICO
"Gnaphalium spicatum",B-PRAGA_NOME_CIENTIFICO
"Gossypium hirsutum",B-PRAGA_NOME_CIENTIFICO
"Guadua angustifolia",B-PRAGA_NOME_CIENTIFICO
"Hedylepta indicata",B-PRAGA_NOME_CIENTIFICO
"Helicotylenchus dihystera",B-PRAGA_NOME_CIENTIFICO
"Helicoverpa armigera",B-PRAGA_NOME_CIENTIFICO
"Helicoverpa sp.",B-PRAGA_NOME_CIENTIFICO
"Helicoverpa zea",B-PRAGA_NOME_CIENTIFICO
"Heliothis virescens",B-PRAGA_NOME_CIENTIFICO
"Heterodera glycines",B-PRAGA_NOME_CIENTIFICO
"Hordeum vulgare",B-PRAGA_NOME_CIENTIFICO
"Hyparrhenia rufa",B-PRAGA_NOME_CIENTIFICO
"Hypochoeris radicata",B-PRAGA_NOME_CIENTIFICO
"Hyptis lophanta",B-PRAGA_NOME_CIENTIFICO
"Hyptis suaveolens",B-PRAGA_NOME_CIENTIFICO
"Imperata brasiliensis",B-PRAGA_NOME_CIENTIFICO
"Indigofera hirsuta",B-PRAGA_NOME_CIENTIFICO
"indigosfera hirsuta",B-PRAGA_NOME_CIENTIFICO
"Ipomoea acuminata",B-PRAGA_NOME_CIENTIFICO
"Ipomoea aristolochiaefolia",B-PRAGA_NOME_CIENTIFICO
"Ipomoea grandifolia",B-PRAGA_NOME_CIENTIFICO
"Ipomoea hederifolia",B-PRAGA_NOME_CIENTIFICO
"Ipomoea indivisa",B-PRAGA_NOME_CIENTIFICO
"Ipomoea nil",B-PRAGA_NOME_CIENTIFICO
"Ipomoea purpurea",B-PRAGA_NOME_CIENTIFICO
"Ipomoea quamoclit",B-PRAGA_NOME_CIENTIFICO
"Ipomoea triloba",B-PRAGA_NOME_CIENTIFICO
"Julus hesperus",B-PRAGA_NOME_CIENTIFICO
"Lasioderma serricorne",B-PRAGA_NOME_CIENTIFICO
"Leonotis nepetifolia",B-PRAGA_NOME_CIENTIFICO
"Leonurus sibiricus",B-PRAGA_NOME_CIENTIFICO
"Lepidium virginicum",B-PRAGA_NOME_CIENTIFICO
"Liogenys fuscus",B-PRAGA_NOME_CIENTIFICO
"Lolium multiflorum",B-PRAGA_NOME_CIENTIFICO
"Luziola peruviana",B-PRAGA_NOME_CIENTIFICO
"Lyogenis suturalis",B-PRAGA_NOME_CIENTIFICO
"Maecolaspis calcarisera",B-PRAGA_NOME_CIENTIFICO
"Malachra fasciata",B-PRAGA_NOME_CIENTIFICO
"Malvastrum coromandelianum",B-PRAGA_NOME_CIENTIFICO
"Marsypianthes chamaedrys",B-PRAGA_NOME_CIENTIFICO
"Medicago sativa",B-PRAGA_NOME_CIENTIFICO
"Megascelis aeroginosa",B-PRAGA_NOME_CIENTIFICO
"Melampodium perfoliatum",B-PRAGA_NOME_CIENTIFICO
"Melanagromyza sojae",B-PRAGA_NOME_CIENTIFICO
"Melinis minutiflora",B-PRAGA_NOME_CIENTIFICO
"Meloidogyne arenaria",B-PRAGA_NOME_CIENTIFICO
"Meloidogyne incognita",B-PRAGA_NOME_CIENTIFICO
"Meloidogyne javanica",B-PRAGA_NOME_CIENTIFICO
"Microsphaera diffusa",B-PRAGA_NOME_CIENTIFICO
"Mikania cordifolia",B-PRAGA_NOME_CIENTIFICO
"Mimosa invisa",B-PRAGA_NOME_CIENTIFICO
"Mocis latipes",B-PRAGA_NOME_CIENTIFICO
"Mollugo verticillata",B-PRAGA_NOME_CIENTIFICO
"Momordica charantia",B-PRAGA_NOME_CIENTIFICO
"Mononychellus planki",B-PRAGA_NOME_CIENTIFICO
"Murdannia nudiflora",B-PRAGA_NOME_CIENTIFICO
"Myochrous armatus",B-PRAGA_NOME_CIENTIFICO
"Nezara viridula",B-PRAGA_NOME_CIENTIFICO
"Nicandra physaloides",B-PRAGA_NOME_CIENTIFICO
"Omiodes indicata",B-PRAGA_NOME_CIENTIFICO
"Oryza sativa",B-PRAGA_NOME_CIENTIFICO
"Oxalis latifolia",B-PRAGA_NOME_CIENTIFICO
"Oxalis oxyptera",B-PRAGA_NOME_CIENTIFICO
"Panicum cayennense",B-PRAGA_NOME_CIENTIFICO
"Panicum dichotomiflorum",B-PRAGA_NOME_CIENTIFICO
"Panicum maximum",B-PRAGA_NOME_CIENTIFICO
"Parthenium hysterophorus",B-PRAGA_NOME_CIENTIFICO
"Paspalum acuminatum",B-PRAGA_NOME_CIENTIFICO
"Paspalum conjugatum",B-PRAGA_NOME_CIENTIFICO
"Paspalum conspersum",B-PRAGA_NOME_CIENTIFICO
"Paspalum dilatatum",B-PRAGA_NOME_CIENTIFICO
"Paspalum maritimum",B-PRAGA_NOME_CIENTIFICO
"Paspalum notatum",B-PRAGA_NOME_CIENTIFICO
"Paspalum paniculatum",B-PRAGA_NOME_CIENTIFICO
"Paspalum urvillei",B-PRAGA_NOME_CIENTIFICO
"Penicillium oxalicum",B-PRAGA_NOME_CIENTIFICO
"Penicillium spp.",B-PRAGA_NOME_CIENTIFICO
"Pennisetum americanum",B-PRAGA_NOME_CIENTIFICO
"Pennisetum clandestinum",B-PRAGA_NOME_CIENTIFICO
"Pennisetum purpureum",B-PRAGA_NOME_CIENTIFICO
"Pennisetum setosum",B-PRAGA_NOME_CIENTIFICO
"Peronospora manshurica",B-PRAGA_NOME_CIENTIFICO
"Phakopsora pachyrhizi",B-PRAGA_NOME_CIENTIFICO
"Phaseolus vulgaris",B-PRAGA_NOME_CIENTIFICO
"Phomopsis longicolla",B-PRAGA_NOME_CIENTIFICO
"Phomopsis phaseoli f.sp. meridionalis",B-PRAGA_NOME_CIENTIFICO
"Phomopsis sojae",B-PRAGA_NOME_CIENTIFICO
"Phyllanthus niruri",B-PRAGA_NOME_CIENTIFICO
"Phyllanthus tenellus",B-PRAGA_NOME_CIENTIFICO
"Phyllophaga capillata",B-PRAGA_NOME_CIENTIFICO
"Phyllophaga cuyabana",B-PRAGA_NOME_CIENTIFICO
"Physalis angulata",B-PRAGA_NOME_CIENTIFICO
"Physalis viscosa",B-PRAGA_NOME_CIENTIFICO
"Phytophthora sojae",B-PRAGA_NOME_CIENTIFICO
"Piezodorus guildinii",B-PRAGA_NOME_CIENTIFICO
"Plantago major",B-PRAGA_NOME_CIENTIFICO
"Plantago tomentosa",B-PRAGA_NOME_CIENTIFICO
"Plodia interpunctella",B-PRAGA_NOME_CIENTIFICO
"Poa annua",B-PRAGA_NOME_CIENTIFICO
"Polygonum convolvulus",B-PRAGA_NOME_CIENTIFICO
"Polygonum hydropiperoides",B-PRAGA_NOME_CIENTIFICO
"Polygonum persicaria",B-PRAGA_NOME_CIENTIFICO
"Polyphagotarsonemus latus",B-PRAGA_NOME_CIENTIFICO
"Pontederia cordata",B-PRAGA_NOME_CIENTIFICO
"Porcellio laevis",B-PRAGA_NOME_CIENTIFICO
"Portulaca oleracea",B-PRAGA_NOME_CIENTIFICO
"Pratylenchus brachyurus",B-PRAGA_NOME_CIENTIFICO
"Procornitermes triacifer",B-PRAGA_NOME_CIENTIFICO
"Pseudomonas savastanoi pv. glycinea",B-PRAGA_NOME_CIENTIFICO
"Pseudomonas syringae pv. glycinea",B-PRAGA_NOME_CIENTIFICO
"Pseudoplusia includens",B-PRAGA_NOME_CIENTIFICO
"Pteridium aquilinum",B-PRAGA_NOME_CIENTIFICO
"Pterocaulon virgatum",B-PRAGA_NOME_CIENTIFICO
"Pythium spp.",B-PRAGA_NOME_CIENTIFICO
"Rachiplusia nu",B-PRAGA_NOME_CIENTIFICO
"Raphanus raphanistrum",B-PRAGA_NOME_CIENTIFICO
"Raphanus sativus",B-PRAGA_NOME_CIENTIFICO
"Rhizoctonia solani",B-PRAGA_NOME_CIENTIFICO
"Rhopalosiphum maidis",B-PRAGA_NOME_CIENTIFICO
"Rhynchelytrum repens",B-PRAGA_NOME_CIENTIFICO
"Rhynchelytrum roseum",B-PRAGA_NOME_CIENTIFICO
"Richardia brasiliensis",B-PRAGA_NOME_CIENTIFICO
"Rottboellia exaltata",B-PRAGA_NOME_CIENTIFICO
"Rotylenchulus reniformis",B-PRAGA_NOME_CIENTIFICO
"Rumex crispus",B-PRAGA_NOME_CIENTIFICO
"Rumex obtusifolius",B-PRAGA_NOME_CIENTIFICO
"Saccharum officinarum",B-PRAGA_NOME_CIENTIFICO
"Scaptocoris castanea",B-PRAGA_NOME_CIENTIFICO
"Schistocerca spp.",B-PRAGA_NOME_CIENTIFICO
"Sclerotinia sclerotiorum",B-PRAGA_NOME_CIENTIFICO
"Secale Cereale",B-PRAGA_NOME_CIENTIFICO
"Senecio brasiliensis",B-PRAGA_NOME_CIENTIFICO
"Senna obtusifolia",B-PRAGA_NOME_CIENTIFICO
"Senna occidentalis",B-PRAGA_NOME_CIENTIFICO
"Septoria glycines",B-PRAGA_NOME_CIENTIFICO
"Setaria geniculata",B-PRAGA_NOME_CIENTIFICO
"Setaria poiretiana",B-PRAGA_NOME_CIENTIFICO
"Sida carpinifolia",B-PRAGA_NOME_CIENTIFICO
"Sida cordifolia",B-PRAGA_NOME_CIENTIFICO
"Sida glaziovii",B-PRAGA_NOME_CIENTIFICO
"Sida rhombifolia",B-PRAGA_NOME_CIENTIFICO
"Silene gallica",B-PRAGA_NOME_CIENTIFICO
"Sitophilus zeamais",B-PRAGA_NOME_CIENTIFICO
"Solanum americanum",B-PRAGA_NOME_CIENTIFICO
"Solanum palinacanthum",B-PRAGA_NOME_CIENTIFICO
"Solanum paniculatum",B-PRAGA_NOME_CIENTIFICO
"Solanum sisymbriifolium",B-PRAGA_NOME_CIENTIFICO
"Solidago chilensis",B-PRAGA_NOME_CIENTIFICO
"Soliva pterosperma",B-PRAGA_NOME_CIENTIFICO
"Sonchus oleraceus",B-PRAGA_NOME_CIENTIFICO
"Sorghum arundinaceum",B-PRAGA_NOME_CIENTIFICO
"Sorghum bicolor",B-PRAGA_NOME_CIENTIFICO
"Sorghum halepense",B-PRAGA_NOME_CIENTIFICO
"Spergula arvensis",B-PRAGA_NOME_CIENTIFICO
"Spermacoce alata",B-PRAGA_NOME_CIENTIFICO
"Spermacoce latifolia",B-PRAGA_NOME_CIENTIFICO
"Spermacoce verticillata",B-PRAGA_NOME_CIENTIFICO
"Spodoptera cosmioides",B-PRAGA_NOME_CIENTIFICO
"Spodoptera eridania",B-PRAGA_NOME_CIENTIFICO
"Spodoptera frugiperda",B-PRAGA_NOME_CIENTIFICO
"Spodoptera latifascia",B-PRAGA_NOME_CIENTIFICO
"Stachys arvensis",B-PRAGA_NOME_CIENTIFICO
"Stellaria media",B-PRAGA_NOME_CIENTIFICO
"Sternechus subsignatus",B-PRAGA_NOME_CIENTIFICO
"Synedrellopsis grisebachii",B-PRAGA_NOME_CIENTIFICO
"Tagetes minuta",B-PRAGA_NOME_CIENTIFICO
"Talinum paniculatum",B-PRAGA_NOME_CIENTIFICO
"Taraxacum officinale",B-PRAGA_NOME_CIENTIFICO
"Tetranychus desertorum",B-PRAGA_NOME_CIENTIFICO
"Tetranychus urticae",B-PRAGA_NOME_CIENTIFICO
"Thalia geniculata",B-PRAGA_NOME_CIENTIFICO
"Thanatephorus cucumeris",B-PRAGA_NOME_CIENTIFICO
"Trema micrantha",B-PRAGA_NOME_CIENTIFICO
"Tribolium castaneum",B-PRAGA_NOME_CIENTIFICO
"Trichoplusia ni",B-PRAGA_NOME_CIENTIFICO
"Tridax procumbens",B-PRAGA_NOME_CIENTIFICO
"Trifolium repens",B-PRAGA_NOME_CIENTIFICO
"Triticum aestivum",B-PRAGA_NOME_CIENTIFICO
"Triticum secale",B-PRAGA_NOME_CIENTIFICO
"Urtica circularis",B-PRAGA_NOME_CIENTIFICO
"Vernonia ferruginea",B-PRAGA_NOME_CIENTIFICO
"Vicia sativa",B-PRAGA_NOME_CIENTIFICO
"Vigna unguiculata",B-PRAGA_NOME_CIENTIFICO
"Xanthium strumarium",B-PRAGA_NOME_CIENTIFICO
"Zea mays",B-PRAGA_NOME_CIENTIFICO
"",B-PRAGA_NOME_CIENTIFICO
"Acanthospermum australe",B-PRAGA_NOME_CIENTIFICO
"Acanthospermum hispidum",B-PRAGA_NOME_CIENTIFICO
"Achyrocline satureioides",B-PRAGA_NOME_CIENTIFICO
"Aeschynomene denticulata",B-PRAGA_NOME_CIENTIFICO
"Aeschynomene rudis",B-PRAGA_NOME_CIENTIFICO
"Ageratum conyzoides",B-PRAGA_NOME_CIENTIFICO
"Agrotis ipsilon",B-PRAGA_NOME_CIENTIFICO
"Alphitobius diaperinus",B-PRAGA_NOME_CIENTIFICO
"Alternanthera ficoidea",B-PRAGA_NOME_CIENTIFICO
"Alternanthera tenella",B-PRAGA_NOME_CIENTIFICO
"Amaranthus deflexus",B-PRAGA_NOME_CIENTIFICO
"Amaranthus hybridus",B-PRAGA_NOME_CIENTIFICO
"Amaranthus lividus",B-PRAGA_NOME_CIENTIFICO
"Amaranthus palmeri",B-PRAGA_NOME_CIENTIFICO
"Amaranthus retroflexus",B-PRAGA_NOME_CIENTIFICO
"Amaranthus spinosus",B-PRAGA_NOME_CIENTIFICO
"Amaranthus viridis",B-PRAGA_NOME_CIENTIFICO
"Ambrosia artemisifolia",B-PRAGA_NOME_CIENTIFICO
"Andropogon bicornis",B-PRAGA_NOME_CIENTIFICO
"Andropogon leucostachyus",B-PRAGA_NOME_CIENTIFICO
"Anticarsia gemmatalis",B-PRAGA_NOME_CIENTIFICO
"Antirrhinum orontium",B-PRAGA_NOME_CIENTIFICO
"Aphelenchoides besseyi",B-PRAGA_NOME_CIENTIFICO
"Aracanthus mourei",B-PRAGA_NOME_CIENTIFICO
"Aracanthus sp.",B-PRAGA_NOME_CIENTIFICO
"Artemisia verlotorum",B-PRAGA_NOME_CIENTIFICO
"Aspergillus flavus",B-PRAGA_NOME_CIENTIFICO
"Aspergillus spp.",B-PRAGA_NOME_CIENTIFICO
"Avena sativa",B-PRAGA_NOME_CIENTIFICO
"Avena strigosa",B-PRAGA_NOME_CIENTIFICO
"Axonopus compressus",B-PRAGA_NOME_CIENTIFICO
"Baccharis dracunculifolia",B-PRAGA_NOME_CIENTIFICO
"Baccharis trimera",B-PRAGA_NOME_CIENTIFICO
"Bemisia tabaci",B-PRAGA_NOME_CIENTIFICO
"Bemisia tabaci bi?tipo B",B-PRAGA_NOME_CIENTIFICO
"Bemisia tabaci ra?a B",B-PRAGA_NOME_CIENTIFICO
"Bidens pilosa",B-PRAGA_NOME_CIENTIFICO
"Bidens subalternans",B-PRAGA_NOME_CIENTIFICO
